2713,712,standard_baseline,0.15,17.88888888888889,CEN1609,2016,2016 Chevrolet Camaro,driver,2015-2017,Chevrolet Camaro,2015-2017|driver|signal-ready,D:\vscode\IIHS\data\derived\small_overlap\preprocessed_signals\2713-CEN1609\modes\standard_baseline\harmonized_wide.parquet,1,1.0,slide-away-features:v1,-13.10600506577411,6.78042327055074,0.2595577233851533,0.591614265618302,0.11808206057653971,0.03460724406936656,0.11808206057653971,0.4549356460540368,0.4549356460540368,76.8,86.6,92.0,77.10000000000001,37.68755681214776,21.970110791370512,13.095096173652944,38.48239255622432,128.6,125.89999999999998,133.9,18.78504800507548,73.29626665381589,51.69012000479422,21.606146649021674,54.22313554737295,44.92600726075878,33.900000000000006,2.700000000000003,-22.699999999999996,-0.5645288772452647,0.07402814523088111,0.031557514877064485,0.004138219298620683,0.1311326102432824,5.484807541273665,1.554111639659421,2.4126992147373314,5.376507182803837,18.2,18.099999999999998,18.700000000000003,0.669024070202453,1.7871806693394776,1.1368028053843249,1.3380163470017077,0.906435981543793,0.6503778639551527,-2.0716296820596334,0.6190851439075574,0.1158053859536441,0.03460724406936656,0.29883967644837817,16.360105615111586,8.252047401111229,3.5674112777908076,17.3058341535634,36.900000000000006,26.1,38.199999999999996,1.3656559861946764,13.453490742953289,3.1238126677245694,2.4120144981520473,10.288709380697739,10.329678075228719,-4.643199273889965,2.112356861424766,0.2595577233851533,0.11808206057653971,0.4549356460540368,24.035687935061855,12.131722661821419,7.760099414199374,27.316801662528576,53.1,45.300000000000004,56.99999999999999,5.3398215076637,40.09549552165563,51.69012000479422,54.22313554737295,41.06478017151433,11.594624483138588,-7.410942058464743,2.9076821270496525,0.4142762641377806,0.16254123691581907,0.3923498664692044,37.68755681214776,12.131722661821419,7.810576458754436,38.48239255622432,74.7,65.60000000000001,77.0,5.3398215076637,73.29626665381589,51.69012000479422,54.22313554737295,44.92600726075878,21.606146649021674,-10.583321862727402,4.681792592786464,0.591614265618302,0.26171511388247315,0.4423745827172576,37.68755681214776,21.970110791370512,13.095096173652944,38.48239255622432,94.7,75.9,87.3,15.307426113078428,73.29626665381589,51.69012000479422,54.22313554737295,44.92600726075878,21.606146649021674,-11.878485408403654,5.937741390574095,0.6640147122710117,0.3319234317712227,0.49987361068552816,37.68755681214776,21.970110791370512,13.095096173652944,38.48239255622432,114.7,95.9,107.3,18.78504800507548,73.29626665381589,51.69012000479422,54.22313554737295,44.92600726075878,21.606146649021674,-13.10600506577411,6.78042327055074,0.73263382355259,0.37902987226681156,0.5173524072760805,37.68755681214776,21.970110791370512,13.095096173652944,38.48239255622432,128.6,125.89999999999998,133.9,18.78504800507548,73.29626665381589,51.69012000479422,54.22313554737295,44.92600726075878,21.606146649021674,-12.828627121881649,7.002135791320352,0.7171282242045642,0.3914237398874731,0.5458211330639493,37.68755681214776,21.970110791370512,13.095096173652944,38.48239255622432,128.6,126.5,191.10000000000002,18.78504800507548,73.29626665381589,51.69012000479422,54.22313554737295,44.92600726075878,21.606146649021674,1,0,mode_0,,33.95818614692193,5
2028,223,standard_baseline,0.15,17.88888888888889,CEN1302,2013,2013 Honda Civic 4-Door,driver,2001-2014,Honda Civic 4 Door,2001-2014|driver|signal-ready,D:\vscode\IIHS\data\derived\small_overlap\preprocessed_signals\2028-CEN1302\modes\standard_baseline\harmonized_wide.parquet,1,1.0,slide-away-features:v1,-16.72019682061124,59.63114931887701,0.47250418625103924,0.8239466182961934,2.1370162915797213,0.9784530363042808,2.1370162915797213,4.5227457317051885,4.5227457317051885,56.9,35.5,63.9,59.7,34.20306618065738,158.6987005491828,30.67442941649639,42.47517374002262,140.8,141.0,130.8,13.845228220155235,78.23099825600326,61.78590346690533,16.44509478909793,55.912164856815295,49.079388578686455,7.70000000000001,9.500000000000007,9.70000000000001,-1.345940685211132,4.149336833482724,0.07523892029130551,0.23195050621953112,3.082852668824581,15.188071504051068,61.92048457562031,16.264457205542577,16.340190524045127,19.900000000000002,18.1,18.2,2.8568063620335895,8.416843531766618,3.386980166232178,5.438189341212095,4.0303580832804045,5.029863365534441,-2.9871096664235965,17.503437649443246,0.16698128570069795,0.9784530363042808,5.859656860338758,16.564727186880905,158.6987005491828,16.264457205542577,19.73758235869721,39.9,37.0,37.5,3.5756635283262863,16.501217128081084,8.879418411897932,7.706605485316966,10.217601736039914,7.621798716183152,-8.452574887379702,38.22884699381501,0.47250418625103924,2.1370162915797213,4.5227457317051885,34.20306618065738,158.6987005491828,16.264457205542577,37.47573038203671,59.199999999999996,56.99999999999999,58.199999999999996,9.81413441071846,63.150512801337214,57.74723985241416,31.301960887105714,49.079388578686455,5.403272948923053,-11.945039943136932,37.831289966710045,0.6677351521008222,2.114792606834723,3.167112889266323,34.20306618065738,158.6987005491828,30.67442941649639,42.47517374002262,79.2,77.0,66.2,13.845228220155235,78.23099825600326,61.78590346690533,55.912164856815295,49.079388578686455,16.44509478909793,-14.73948950507635,47.70621683933939,0.8239466182961934,2.6668071525096555,3.2366261275812263,34.20306618065738,158.6987005491828,30.67442941649639,42.47517374002262,99.20000000000002,97.0,86.2,13.845228220155235,78.23099825600326,61.78590346690533,55.912164856815295,49.079388578686455,16.44509478909793,-17.020242389132964,61.645457207243126,0.9514421211316564,3.446019346988746,3.6218906756934524,34.20306618065738,158.6987005491828,30.67442941649639,42.47517374002262,119.2,117.0,104.80000000000001,13.845228220155235,78.23099825600326,61.78590346690533,55.912164856815295,49.079388578686455,16.44509478909793,-16.72019682061124,59.63114931887701,0.9346693874875848,3.333418284906168,3.5664143166884728,34.20306618065738,158.6987005491828,30.67442941649639,42.47517374002262,140.8,141.0,130.8,13.845228220155235,78.23099825600326,61.78590346690533,55.912164856815295,49.079388578686455,16.44509478909793,-15.59871651846022,59.60782370024074,0.8719779420257265,3.332114368336439,3.8213287375085105,34.20306618065738,158.6987005491828,30.67442941649639,42.47517374002262,140.8,227.8,180.79999999999998,14.821193597427154,78.23099825600326,61.78590346690533,55.912164856815295,49.079388578686455,16.44509478909793,1,1,mode_1,,31.62180436467379,1
2020,199,standard_baseline,0.15,17.88888888888889,CEN1229,2013,2013 Honda Accord 4-door,driver,2001-2014,Honda Accord 4 door,2001-2014|driver|signal-ready,D:\vscode\IIHS\data\derived\small_overlap\preprocessed_signals\2020-CEN1229\modes\standard_baseline\harmonized_wide.parquet,1,1.0,slide-away-features:v1,-15.525487508668297,57.74987330690416,0.34573001500399514,0.7013820747862097,1.5693217217506468,0.8722032808075004,1.5693217217506468,4.539153829997989,4.539153829997989,63.5,51.2,59.2,67.2,33.18207418380705,164.85974908169993,29.912558580386374,43.379951910781294,133.39999999999998,116.7,147.0,18.55924459788921,44.091659991958615,57.590112919224914,13.4984529272663,50.93236092803552,31.379806315709033,34.8,-11.899999999999999,4.700000000000003,-1.0493099296926205,2.754511475557912,0.05865707681511543,0.15397890236038017,2.625069483870037,9.924510362930084,57.65605278177686,26.910973566683086,26.852347325661086,19.900000000000002,19.099999999999998,17.2,1.83449045192493,17.35673342071802,1.523862045671124,9.135500771965795,14.568852278945286,15.832871375046896,-2.986429082339786,15.60274757888973,0.1669432406276899,0.8722032808075004,5.224549838185141,18.27178196258955,101.59904065048822,26.910973566683086,26.852347325661086,40.0,38.3,36.6,2.342500048994083,19.34254338327092,8.096893114181132,9.560619822737092,14.568852278945286,11.24565026908979,-6.184725823960358,28.073421911317126,0.34573001500399514,1.5693217217506468,4.539153829997989,27.229922270350166,164.85974908169993,29.912558580386374,30.236757218812983,59.6,57.1,56.99999999999999,12.268050983302508,44.091659991958615,19.58684548687165,35.02940076124144,23.179536517503045,24.504814505086966,-9.827117525221675,36.27724658954613,0.5493419734595968,2.0279206168069264,3.691545002533976,33.18207418380705,164.85974908169993,29.912558580386374,43.379951910781294,79.3,74.7,77.0,14.022352656827586,44.091659991958615,57.590112919224914,50.93236092803552,26.622177611160787,13.4984529272663,-12.546946004508863,48.3603652109395,0.7013820747862097,2.7033744527854378,3.8543534971427107,33.18207418380705,164.85974908169993,29.912558580386374,43.379951910781294,99.3,97.10000000000001,94.69999999999999,18.55924459788921,44.091659991958615,57.590112919224914,50.93236092803552,31.379806315709033,13.4984529272663,-14.986167742277974,58.175097236972775,0.8377360849720606,3.2520240691475464,3.881919529891093,33.18207418380705,164.85974908169993,29.912558580386374,43.379951910781294,119.29999999999998,116.7,117.0,18.55924459788921,44.091659991958615,57.590112919224914,50.93236092803552,31.379806315709033,13.4984529272663,-15.525487508668297,57.74987330690416,0.8678843948945011,3.2282537873424686,3.719681799019893,33.18207418380705,164.85974908169993,29.912558580386374,43.379951910781294,133.39999999999998,116.7,147.0,18.55924459788921,44.091659991958615,57.590112919224914,50.93236092803552,31.379806315709033,13.4984529272663,-15.033161050808724,58.094231047196104,0.84036304010732,3.2475035989115835,3.8644055532200174,33.18207418380705,164.85974908169993,29.912558580386374,43.379951910781294,133.39999999999998,116.7,147.2,18.55924459788921,44.091659991958615,57.590112919224914,50.93236092803552,31.379806315709033,13.4984529272663,1,1,mode_1,,49.164582458837465,2
2025,214,standard_baseline,0.15,17.88888888888889,CEN1234,2013,2013 Honda Accord 2-door,driver,2001-2014,Honda Accord 2 door,2001-2014|driver|signal-ready,D:\vscode\IIHS\data\derived\small_overlap\preprocessed_signals\2025-CEN1234\modes\standard_baseline\harmonized_wide.parquet,1,1.0,slide-away-features:v1,-15.513996769424633,69.76157587855639,0.3676936836917237,0.7300744812029903,1.8797784086633795,1.0415639554712048,1.8797784086633795,5.11234892530652,5.11234892530652,46.0,90.7,65.8,67.7,35.36485094258289,131.99985155032982,19.789071868193155,38.94199314957075,123.3,121.30000000000001,143.0,5.902008712362619,50.033420053656,66.0902706735536,16.056850619897602,43.612028234683784,37.18607262768259,-14.600000000000001,2.5,16.700000000000003,-0.9932082294832366,3.418311581232768,0.05552095692763434,0.19108574056580688,3.4416867276777454,8.515506846669625,59.05443515937436,19.344951810164712,19.14454544269425,20.0,19.200000000000003,18.2,0.5411602400686579,16.240555979539472,2.058263688949104,10.71924680699829,13.992394025736772,14.182292290590368,-2.9766429953240734,18.632421870096,0.16639619228519664,1.0415639554712048,6.259542007343561,18.312310095877592,125.96328806347661,19.344951810164712,22.10770963175725,40.0,38.199999999999996,38.199999999999996,5.902008712362619,24.111369081613677,6.099026359699755,12.493596369166138,13.992394025736772,18.012342721913924,-6.577631452707503,33.62714708831157,0.3676936836917237,1.8797784086633795,5.11234892530652,35.36485094258289,125.96328806347661,19.344951810164712,38.94199314957075,59.3,58.199999999999996,58.199999999999996,5.902008712362619,50.033420053656,59.765708662537634,43.612028234683784,27.1658427557855,9.732288608881632,-9.914185119783168,45.665043753587916,0.5542091060748354,2.552704309206778,4.606030974998241,35.36485094258289,125.96328806347661,19.789071868193155,38.94199314957075,79.3,78.2,78.10000000000001,5.902008712362619,50.033420053656,66.0902706735536,43.612028234683784,37.18607262768259,16.056850619897602,-13.060221274853495,61.83768146805725,0.7300744812029903,3.456764802562206,4.734811161823208,35.36485094258289,131.99985155032982,19.789071868193155,38.94199314957075,99.3,98.10000000000001,98.10000000000001,5.902008712362619,50.033420053656,66.0902706735536,43.612028234683784,37.18607262768259,16.056850619897602,-14.994618022345897,67.63344209892327,0.8382084608764787,3.78075142167894,4.510514505813471,35.36485094258289,131.99985155032982,19.789071868193155,38.94199314957075,119.29999999999998,118.1,114.60000000000001,5.902008712362619,50.033420053656,66.0902706735536,43.612028234683784,37.18607262768259,16.056850619897602,-15.513996769424633,69.76157587855639,0.8672420554336752,3.899715421782655,4.496686245032887,35.36485094258289,131.99985155032982,19.789071868193155,38.94199314957075,123.3,121.30000000000001,143.0,5.902008712362619,50.033420053656,66.0902706735536,43.612028234683784,37.18607262768259,16.056850619897602,-14.943165210328457,67.5468795637559,0.8353322167264355,3.7759125221975345,4.520252477505145,35.36485094258289,131.99985155032982,19.789071868193155,38.94199314957075,123.3,201.99999999999997,226.7,5.902008712362619,50.033420053656,66.0902706735536,43.612028234683784,37.18607262768259,16.056850619897602,1,1,mode_1,,59.87544869108734,3
2029,226,standard_baseline,0.15,17.88888888888889,CEN1304,2013,2013 Volvo XC 60,driver,2001-2014,Volvo XC 60,2001-2014|driver|signal-ready,D:\vscode\IIHS\data\derived\small_overlap\preprocessed_signals\2029-CEN1304\modes\standard_baseline\harmonized_wide.parquet,1,1.0,slide-away-features:v1,-11.49260686357789,70.3065537223824,0.25501791079167574,0.5521093476656497,1.3389368500703918,0.9735780570584127,1.3389368500703918,5.250363968216216,5.250363968216216,88.6,66.19999999999999,98.7,70.4,20.897990886985625,169.59774400063753,18.66550981667563,23.75349827078573,148.79999999999998,144.9,146.79999999999998,11.100701043188325,42.505427962032435,32.02137840402366,10.484049558008778,25.55040852115704,23.13508910231871,-26.79999999999999,-3.5999999999999943,-0.29999999999999716,-1.0656527986876432,5.046514670421287,0.05957065334278751,0.28210330455771165,4.735608705420842,18.498903494929717,79.89732385422694,16.22194605723727,22.363312858976986,18.9,18.4,16.900000000000002,2.1116698563888345,4.8727983791054,2.458766343549589,3.6499864627978424,2.6852060366261634,2.414032035555811,-2.508730500799623,17.416229687378273,0.1402395932124013,0.9735780570584127,6.942248153728387,18.498903494929717,121.43578191783382,16.22194605723727,22.363312858976986,38.900000000000006,37.900000000000006,36.900000000000006,3.0948866148711183,11.91776854026136,4.510192193582902,7.793485156109739,7.7948553319294245,7.407576346678458,-4.561987070828867,23.95209254014812,0.25501791079167574,1.3389368500703918,5.250363968216216,19.010786201812152,121.43578191783382,16.442304888064132,22.363312858976986,56.800000000000004,57.9,56.9,10.946569904268827,19.515151448316885,15.738112408977887,9.698724724098819,12.427527308805164,3.777039039338998,-6.50848788977004,43.24119788085675,0.3638285155772072,2.417209819426775,6.643816292386859,19.010786201812152,169.59774400063753,16.442304888064132,22.363312858976986,78.89999999999999,77.30000000000001,75.39999999999999,11.100701043188325,21.8034340385822,17.226778810045122,17.335483448170752,16.796550985907867,4.576655228537078,-9.876622774907734,57.12519503015028,0.5521093476656497,3.193333883672997,5.783879402105032,20.897990886985625,169.59774400063753,18.66550981667563,23.75349827078573,98.8,97.30000000000001,96.80000000000001,11.100701043188325,42.505427962032435,32.02137840402366,25.55040852115704,16.796550985907867,10.484049558008778,-11.383753263937036,66.23629819730934,0.6363588781082815,3.7026502097874783,5.8184938360480345,20.897990886985625,169.59774400063753,18.66550981667563,23.75349827078573,118.5,114.9,109.10000000000001,11.100701043188325,42.505427962032435,32.02137840402366,25.55040852115704,16.796550985907867,10.484049558008778,-11.49260686357789,70.3065537223824,0.6424438619391367,3.9301800217480847,6.117546224016097,20.897990886985625,169.59774400063753,18.66550981667563,23.75349827078573,148.79999999999998,144.9,146.79999999999998,11.100701043188325,42.505427962032435,32.02137840402366,25.55040852115704,23.13508910231871,10.484049558008778,-11.724779303823668,69.8860584110036,0.6554224455553603,3.9066740726647975,5.960543614514984,20.897990886985625,169.59774400063753,18.66550981667563,23.75349827078573,148.9,156.39999999999998,213.79999999999998,11.100701043188325,42.505427962032435,32.02137840402366,25.55040852115704,23.13508910231871,10.484049558008778,1,1,mode_1,,79.14653219919461,4
2027,220,standard_baseline,0.15,17.88888888888889,CEN1301,2013,2013 Honda Civic 2-door,driver,2001-2014,Honda Civic 2 door,2001-2014|driver|signal-ready,D:\vscode\IIHS\data\derived\small_overlap\preprocessed_signals\2027-CEN1301\modes\standard_baseline\harmonized_wide.parquet,1,1.0,slide-away-features:v1,-16.123703371089732,59.88678730004871,0.475224372633733,0.8864040482662666,2.016000299031216,0.9581862275910088,2.016000299031216,4.2422072922278256,4.2422072922278256,55.5,52.900000000000006,77.7,58.5,35.24627455104834,156.8430296712705,18.316093462865524,37.48486113231932,105.39999999999999,140.4,129.1,11.52766425133288,95.12291882714143,156.04254275333673,60.9196239261953,92.54834974372534,54.24752402627223,38.60000000000001,5.799999999999997,6.100000000000001,-1.2319452904444583,4.097897689707131,0.06886650691925543,0.22907502613269676,3.3263633714032066,15.566641960022762,101.09438964808571,7.432723314502129,17.30899320422943,19.7,16.6,19.200000000000003,2.8861357764066025,9.286653400534869,3.727779483170065,6.280983494867134,5.825588752731952,5.558873917364804,-3.206580128017316,17.140886960239158,0.17924982082084376,0.9581862275910088,5.345535204460231,18.46476292273828,110.56963435520399,14.340031936737734,21.817658615674,39.6,36.6,38.1,4.594529170800319,12.255150287196983,6.9238545857636735,8.34142276961612,6.751779448920288,5.3312957014333096,-8.50123599933678,36.06400534933619,0.475224372633733,2.016000299031216,4.2422072922278256,35.24627455104834,156.8430296712705,14.633567927366032,37.48486113231932,59.0,56.3,57.99999999999999,10.02291941441689,81.58303020161232,116.68407268679265,65.8347934340402,40.31459617990651,35.10104248518033,-13.123217990939338,48.11105865419439,0.733596036760584,2.689438061414593,3.666102223357998,35.24627455104834,156.8430296712705,18.316093462865524,37.48486113231932,79.0,76.30000000000001,77.2,10.02291941441689,95.12291882714143,156.04254275333673,92.54834974372534,54.24752402627223,60.9196239261953,-15.856783530096548,59.256163952594456,0.8864040482662666,3.312456370020808,3.7369598847158922,35.24627455104834,156.8430296712705,18.316093462865524,37.48486113231932,99.0,96.30000000000001,97.2,11.52766425133288,95.12291882714143,156.04254275333673,92.54834974372534,54.24752402627223,60.9196239261953,-16.41633389498964,61.11267158262947,0.9176832612106011,3.4162362996500946,3.722674744163275,35.24627455104834,156.8430296712705,18.316093462865524,37.48486113231932,105.39999999999999,106.1,115.0,11.52766425133288,95.12291882714143,156.04254275333673,92.54834974372534,54.24752402627223,60.9196239261953,-16.123703371089732,59.88678730004871,0.9013250331665067,3.347708606835021,3.7142079534548778,35.24627455104834,156.8430296712705,18.316093462865524,37.48486113231932,105.39999999999999,140.4,129.1,11.52766425133288,95.12291882714143,156.04254275333673,92.54834974372534,54.24752402627223,60.9196239261953,-15.464753004343821,60.10877754407966,0.8644892983794682,3.36011799935849,3.886824285340735,35.24627455104834,156.8430296712705,18.316093462865524,37.48486113231932,105.39999999999999,140.4,166.3,11.52766425133288,95.12291882714143,156.04254275333673,92.54834974372534,54.24752402627223,60.9196239261953,1,1,mode_1,,99.48375999914676,5
